PLAYER,POS,GP_AnG,GP_DFO,GP_DtZ,GP_LX,GP_Cull,GP_SL,GP_YF,GP_i1,GP_i2,W_AnG,W_DFO,W_DtZ,W_LX,W_Cull,W_SL,W_YF,W_i1,W_i2,GAA_AnG,GAA_DFO,GAA_DtZ,GAA_LX,GAA_Cull,GAA_SL,GAA_YF,GAA_i1,GAA_i2,SV_AnG,SV_DFO,SV_DtZ,SV_LX,SV_Cull,SV_SL,SV_YF,SV_i1,SV_i2,SV%_AnG,SV%_DFO,SV%_DtZ,SV%_LX,SV%_Cull,SV%_SL,SV%_YF,SV%_i1,SV%_i2,SO_AnG,SO_DFO,SO_DtZ,SO_LX,SO_Cull,SO_SL,SO_YF,SO_i1,SO_i2,season,GP_KUB,W_KUB,GAA_KUB,SV_KUB,SV%_KUB,SO_KUB,GP_BFH,W_BFH,GAA_BFH,SV_BFH,SV%_BFH,SO_BFH,PlayerID
Anthony Stolarz,G,,13.8,10,,,,,,24,,6.9,5,,,,10,11,16,,3.1,3.2,,,,3,3.1,2,,422.1,316.9,,,,626,571,633,,0.909,0.909,,,,0.902,0.903,0.925,,1,0.74,,,,1,1,2,2023-2024,,,,,,,,,,,,,Anthony Stolarz_G
Anton Forsberg,G,,36,36,,,,,,28,,18.5,17,14,18,,15,18,15,,3,2.9,2.9,2.9,,3.1,2.8,3.2,,1105.6,1061.6,887,,,936,947,681,,0.91,0.909,0.901,0.909,,0.906,0.908,0.89,,1.7,1.68,,1,,1,2,2,2023-2024,,,2.9,1185.9,0.908,1.75,,,,,,,Anton Forsberg_G
Antti Raanta,G,,26,20,,,,,,20,,16.1,12.1,15,13,,18,13,12,,2.3,2.6,2.4,2.6,,2.5,2.9,3,,616.5,512.6,676,,,767,563,430,,0.911,0.909,0.909,0.909,,0.911,0.902,0.872,,3.2,1.84,,2,,2,1,1,2023-2024,,,2.8,593.6,0.898,1.73,,,,,,,Antti Raanta_G
Arturs Silovs,G,,,,,,,,,4,,,,10,,,3,,3,,,,2.9,,,2.9,,2.5,,,,641,,,223,,74,,,,0.925,,,0.907,,0.881,,,,,,,0,,0,2023-2024,,,,,,,,,,,,,Arturs Silovs_G
Arvid Soderblom,G,,33,25,,,,,,29,,11,8.7,8,,,7,13,5,,3.6,3.3,3.3,,,3.2,3,3.9,,969.6,733.5,899,,,737,1046,828,,0.89,0.9,0.892,,,0.898,0.904,0.879,,0,0.65,,,,0,2,0,2023-2024,,,3.5,756.5,0.889,0.46,,,,,,,Arvid Soderblom_G
Cal Petersen,G,,14,30,,,,,,4,,6.3,13.8,11,,,7,,2,,3.1,3.1,3.1,,,3.3,,3.9,,364.9,834.5,755,,,461,,114,,0.895,0.901,0.891,,,0.888,,0.864,,0.6,1.21,,,,0,,0,2023-2024,,,3,807.7,0.902,1.31,,,,,,,Cal Petersen_G
Cam Talbot,G,,48,40,,,,,,52,,28.9,23.2,25,23,,21,18,27,,2.8,2.8,2.6,2.8,,2.9,3,2.5,,1309.5,1099.7,1237,,,1069,921,1360,,0.906,0.908,0.897,0.906,,0.904,0.9,0.913,,2.3,2.05,,2,,2,1,3,2023-2024,,,2.9,1095.9,0.905,1.61,,,,,,,Cam Talbot_G
Carter Hart,G,,54,51,,,,,,25,,22.5,19.7,23,18,,22,18,12,,3,3,3,3.2,,2.9,2.9,2.8,,1532.6,1424.8,1553,,,1471,1366,659,,0.905,0.902,0.909,0.901,,0.907,0.908,0.906,,1.8,1.86,,1,,2,3,1,2023-2024,,,3.3,1589.2,0.901,2.23,,,,,,,Carter Hart_G
Casey DeSmith,G,,33,20,,,,,,27,,15.5,9.9,9,14,,3,5,12,,3.2,3,3,2.9,,3.4,3.2,2.9,,965.4,595.8,555,,,145,398,679,,0.902,0.908,0.905,0.909,,0.901,0.9,0.895,,1.5,1.12,,1,,1,,1,2023-2024,,,,,,,,,,,,,Casey DeSmith_G
Charlie Lindgren,G,,29.8,25,,,,,,48,,15.5,12.5,12,14,,14,10,25,,2.9,3.2,3.1,3,,3,3.1,2.7,,831,722.1,704,,,748,698,1304,,0.905,0.901,0.908,0.903,,0.902,0.903,0.911,,0.9,0.45,,1,,0,1,6,2023-2024,,,2.8,699.2,0.904,0.62,,,,,,,Charlie Lindgren_G
Chris Driedger,G,,25.5,28,,,,,,2,,13.7,14,13,15,,7,7,1,,2.6,2.6,2.6,2.7,,3,2.9,2.5,,680.5,751,720,,,,396,55,,0.912,0.911,0.898,0.908,,,0.901,0.917,,1.9,2.21,,1,,0,1,0,2023-2024,,,,,,,,,,,,,Chris Driedger_G
Connor Hellebuyck,G,,65.2,66,,,,,,60,,33.7,34.5,35,32,,33,34,37,,2.7,2.6,2.6,2.6,,2.6,2.5,2.4,,1899.7,1873.2,1863,,,1731,1691,1656,,0.916,0.915,0.922,0.917,,0.915,0.916,0.921,,4.3,4.4,,4,,4,5,5,2023-2024,,,2.7,1861,0.917,4.24,,,,,,,Connor Hellebuyck_G
Connor Ingram,G,,33,35,,,,,,48,,13.3,11.8,12,,,8,15,23,,3.4,3.2,3.2,,,3.3,2.9,2.9,,1072.5,1096.3,987,,,814,983,1325,,0.906,0.906,0.901,,,0.906,0.907,0.907,,1.2,1.45,,,,1,2,6,2023-2024,,,3.3,809.2,0.905,0.8,,,,,,,Connor Ingram_G
Daniel Vladar,G,,21,26,,,,,,19,,12.2,15.4,13,12,,6,9,8,,2.8,3,2.8,2.8,,2.7,2.9,3.6,,525.4,711.2,625,,,307,482,506,,0.899,0.901,0.897,0.9,,0.9,0.901,0.882,,0.7,1.08,,1,,0,1,0,2023-2024,,,2.9,747.2,0.902,0.78,,,,,,,Daniel Vladar_G
Daniil Tarasov,G,,37.5,30,,,,,,23,,13.5,11.3,11,15,,7,,8,,3.5,3.2,3.3,3.2,,3.6,,3.2,,1236.8,860,903,,,570,,723,,0.904,0.898,0.893,0.905,,0.895,,0.908,,1.1,0.71,,1,,0,,0,2023-2024,,,3.3,738.7,0.894,0.49,,,,,,,Daniil Tarasov_G
Darcy Kuemper,G,,52.2,56,,,,,,30,,25.7,26.8,28,24,,26,23,13,,2.7,2.6,2.7,2.7,,2.8,2.9,3.3,,1487.4,1516.3,1461,,,1508,1509,837,,0.913,0.912,0.909,0.911,,0.911,0.91,0.89,,4.8,4.6,,3,,4,3,1,2023-2024,,,2.7,1585.5,0.913,4.15,,,,,,,Darcy Kuemper_G
David Rittich,G,,,15,,,,,,22,,,7,,,,1,,13,,,3.1,,,,3,,2.2,,,413.5,,,,57,,572,,,0.9,,,,0.905,,0.921,,,0.46,,,,0,,3,2023-2024,,,,,,,,,,,,,David Rittich_G
Devon Levi,G,,40,40,,,,,,21,,22.2,22.6,18,22,,18,23,10,,2.8,3,3,2.7,,2.8,2.9,3.1,,1191.7,1126.4,1125,,,1170,1360,599,,0.914,0.905,0.883,0.91,,0.908,0.906,0.899,,2.9,1.3,,1,,2,2,0,2023-2024,,,3.2,911.2,0.901,0.9,,,,,,,Devon Levi_G
Dustin Wolf,G,,,15,,,,,,15,,,7.5,7,,,7,4,7,,,2.9,2.9,,,2.5,2.8,3.2,,,421,395,,,379,215,417,,,0.906,0.917,,,0.909,0.905,0.893,,,0.76,,,,0,,0,2023-2024,,,,,,,,,,,,,Dustin Wolf_G
Elvis Merzlikins,G,,44.5,48,,,,,,40,,17.6,19.3,19,14,,18,20,13,,3.3,3.3,3.3,3.3,,3.4,3.1,3.5,,1379.4,1450.6,1393,,,1536,1466,1136,,0.904,0.901,0.874,0.899,,0.897,0.908,0.897,,1.3,1.82,,1,,2,1,1,2023-2024,,,3.3,1640.6,0.898,1.55,,,,,,,Elvis Merzlikins_G
Eric Comrie,G,,21,24,,,,,,10,,11.4,12.5,11,,,5,10,2,,3.2,3.1,3.1,,,3.2,3.1,3.7,,606.2,689.7,673,,,352,620,222,,0.899,0.901,0.884,,,0.898,0.902,0.874,,1.2,1.3,,,,0,1,0,2023-2024,,,,,,,,,,,,,Eric Comrie_G
Filip Gustavsson,G,,43,45,,,,,,43,,25.6,24.2,23,25,,22,29,20,,2.4,2.6,2.6,2.5,,2.3,2.7,3.1,,1235.5,1341,1273,,,1068,1524,1154,,0.922,0.919,0.929,0.917,,0.925,0.915,0.899,,2.3,2.54,,2,,2,3,3,2023-2024,,,2.6,1077,0.919,2.04,,,,,,,Filip Gustavsson_G
Frederik Andersen,G,,42,42,,,,,,16,,26,26,28,21,,23,26,13,,2.3,2.5,2.4,2.5,,2.5,2.7,1.8,,1030.7,1064.7,1157,,,846,1108,382,,0.914,0.909,0.902,0.906,,0.908,0.909,0.932,,2.3,1.92,,2,,2,3,3,2023-2024,,,2.8,887.7,0.904,1.63,,,,,,,Frederik Andersen_G
Igor Shesterkin,G,,58,56,,,,,,55,,37.5,34.4,36,37,,36,36,36,,2.4,2.4,2.5,2.4,,2.4,2.4,2.6,,1641.5,1573.8,1640,,,1570,1597,1465,,0.923,0.92,0.915,0.921,,0.921,0.922,0.912,,4.1,3.98,,4,,4,5,4,2023-2024,,,2.5,1645.6,0.921,3.78,,,,,,,Igor Shesterkin_G
Ilya Samsonov,G,,41.4,46,,,,,,40,,22.5,28.9,30,32,,27,30,23,,2.5,2.7,2.5,2.6,,2.6,2.8,3.1,,1109.2,1230.8,1402,,,1287,1426,967,,0.915,0.908,0.918,0.909,,0.913,0.911,0.89,,3.8,4.03,,4,,3,3,3,2023-2024,,,2.6,1133.5,0.914,3.2,,,,,,,Ilya Samsonov_G
Ilya Sorokin,G,,60,54,,,,,,55,,31.6,28.2,32,31,,31,31,25,,2.4,2.4,2.4,2.3,,2.4,2.4,3,,1711,1514.1,1710,,,1665,1695,1655,,0.924,0.921,0.925,0.923,,0.923,0.92,0.908,,6.9,5.88,,7,,6,5,2,2023-2024,,,2.6,1572.3,0.92,4.73,,,,,,,Ilya Sorokin_G
Jack Campbell,G,,34,33,,,,,,5,,20.6,21,19,19,,21,19,1,,3,2.8,2.9,2.9,,3,2.9,4.5,,926.5,888.3,884,,,981,888,137,,0.902,0.905,0.911,0.903,,0.902,0.904,0.873,,2.3,2.26,,2,,2,1,0,2023-2024,,,2.9,1147.8,0.903,2.67,,,,,,,Jack Campbell_G
Jacob Markstrom,G,,61,62,,,,,,48,,30.5,30.2,31,29,,26,31,23,,2.6,2.6,2.6,2.7,,2.8,2.7,2.8,,1528.2,1542.5,1579,,,1340,1511,1248,,0.905,0.905,0.92,0.903,,0.901,0.908,0.905,,4.3,4.23,,4,,3,4,2,2023-2024,,,2.9,1449.4,0.904,2.79,,,,,,,Jacob Markstrom_G
Jake Allen,G,,38.4,45,,,,,,33,,13,16.7,13,16,,17,13,12,,3.4,3.2,3.2,3.3,,3.4,3.1,3.4,,1126.4,1282.9,1100,,,1211,1025,973,,0.897,0.9,0.89,0.898,,0.897,0.902,0.895,,1.2,1.45,,1,,1,1,0,2023-2024,,,3.4,1107.5,0.895,1.28,,,,,,,Jake Allen_G
Jake Oettinger,G,,61,54,,,,,,53,,36.3,31.5,36,34,,36,37,35,,2.4,2.5,2.5,2.4,,2.4,2.4,2.7,,1624.8,1449.7,1582,,,1551,1673,1336,,0.917,0.915,0.917,0.916,,0.919,0.917,0.905,,3.7,3.14,,3,,4,5,3,2023-2024,,,2.6,1504.9,0.914,3.16,,,,,,,Jake Oettinger_G
James Reimer,G,,26,30,,,,,,20,,11.5,12.8,12,,,10,9,11,,3.2,3.1,3.1,,,3.6,3,3.1,,738.4,852.6,827,,,786,544,657,,0.899,0.901,0.891,,,0.896,0.899,0.904,,1.2,1.33,,,,1,1,2,2023-2024,,,3.2,1122.3,0.9,1.78,,,,,,,James Reimer_G
Jeremy Swayman,G,,38.5,39,,,,,,43,,21.7,24.9,22,19,,23,21,25,,2.3,2.4,2.4,2.3,,2.4,2.8,2.5,,994.9,1035.8,967,,,924,1024,1179,,0.917,0.917,0.922,0.919,,0.918,0.912,0.916,,3.8,3.94,,3,,3,2,3,2023-2024,,,2.4,1009.9,0.918,3.21,,,,,,,Jeremy Swayman_G
Joel Hofer,G,,22.8,30,,,,,,27,,11.1,15,12,13,,13,8,15,,3.2,2.9,2.9,3,,2.9,3.1,2.7,,661.4,830.4,785,,,971,567,758,,0.901,0.905,0.92,0.901,,0.905,0.901,0.913,,0,1.02,,0,,1,1,1,2023-2024,,,3.2,552.4,0.898,0.36,,,,,,,Joel Hofer_G
Joey Daccord,G,,,,,,,,,46,,,,12,,,11,9,19,,,,3,,,2.7,2.9,2.5,,,,759,,,514,528,1258,,,,0.885,,,0.902,0.9,0.916,,,,,,,1,1,3,2023-2024,,,3.1,615.3,0.893,0.43,,,,,,,Joey Daccord_G
John Gibson,G,,53.3,50,,,,,,44,,18.7,15.6,16,18,,18,21,13,,3.3,3.3,3.3,3.3,,3.6,3.1,3.5,,1578.3,1524.4,1519,,,1773,1675,1192,,0.901,0.902,0.9,0.901,,0.904,0.908,0.888,,1.4,1.82,,2,,1,2,0,2023-2024,,,3.6,1393.5,0.898,1.93,,,,,,,John Gibson_G
Jonas Johansson,G,,20.5,20,,,,,,24,,7.2,10,11,,,8,17,12,,3.3,2.9,3.1,,,3,3.2,3.4,,572.8,561.4,567,,,469,1017,669,,0.896,0.906,0.893,,,0.895,0.899,0.89,,0.6,1.01,,,,0,1,2,2023-2024,,,3,428.3,0.894,0.34,,,,,,,Jonas Johansson_G
Jonathan Quick,G,,24,25,,,,,,26,,9.3,12,11,,,12,13,18,,3,3,2.9,,,3.2,3.1,2.6,,617.5,645.3,556,,,658,660,702,,0.894,0.897,0.88,,,0.893,0.898,0.911,,1.3,1.44,,,,1,1,2,2023-2024,,,3,679.9,0.898,1.35,,,,,,,Jonathan Quick_G
Joonas Korpisalo,G,,46,45,,,,,,49,,23.6,19.3,27,21,,22,23,21,,2.9,3.1,2.9,3.3,,2.8,2.9,3.3,,1331.7,1296.8,1547,,,1284,1225,1355,,0.908,0.902,0.915,0.9,,0.915,0.907,0.89,,1.2,0.99,,0,,2,2,0,2023-2024,,,3,1196.5,0.908,1.23,,,,,,,Joonas Korpisalo_G
Jordan Binnington,G,,59.2,50,,,,,,55,,27,23.1,24,25,,22,25,28,,3.2,3,3.1,3.1,,3.5,3,2.8,,1649.7,1361.4,1411,,,1553,1690,1630,,0.898,0.9,0.892,0.9,,0.898,0.905,0.913,,2,1.62,,2,,2,3,3,2023-2024,,,3.3,1809.9,0.898,2.95,,,,,,,Jordan Binnington_G
Joseph Woll,G,,40.6,30,,,,,,23,,26.7,18.2,17,,,15,14,12,,2.4,2.7,2.7,,,2.8,3,2.9,,1090.1,848.6,804,,,861,680,700,,0.919,0.913,0.924,,,0.909,0.905,0.907,,3,0.98,,,,1,1,0,2023-2024,,,2.8,456.4,0.911,0.68,,,,,,,Joseph Woll_G
Juuse Saros,G,,61.5,63,,,,,,64,,32.2,34.5,33,31,,33,28,35,,2.6,2.6,2.6,2.6,,2.7,2.6,2.9,,1840.5,1852.2,1992,,,1894,1722,1672,,0.919,0.919,0.918,0.921,,0.919,0.916,0.906,,2.9,3.27,,3,,3,4,3,2023-2024,,,2.8,1708.3,0.917,3.05,,,,,,,Juuse Saros_G
Kaapo Kahkonen,G,,41.7,42,,,,,,33,,13.9,17.5,15,,,12,14,7,,3.2,3.2,3.1,,,3.7,3.1,3.6,,1210.1,1169.5,1215,,,1028,1282,1023,,0.901,0.897,0.885,,,0.889,0.903,0.898,,1.1,1.54,,,,1,1,1,2023-2024,,,3.4,1336.1,0.895,1.61,,,,,,,Kaapo Kahkonen_G
Karel Vejmelka,G,,49,43,,,,,,33,,19.7,15.3,18,19,,20,18,13,,3.4,3.4,3.3,3.5,,3.3,2.9,3.4,,1544.7,1298.6,1433,,,1489,1179,975,,0.904,0.9,0.902,0.901,,0.902,0.907,0.895,,2.2,1.97,,2,,2,2,1,2023-2024,,,3.4,1722.9,0.899,3.03,,,,,,,Karel Vejmelka_G
Kevin Lankinen,G,,20.5,23,,,,,,17,,8.6,10,8,,,9,7,11,,3,3,3,,,3.1,3.1,2.8,,610.9,674.1,589,,,589,457,554,,0.908,0.906,0.917,,,0.909,0.902,0.908,,0.5,0.68,,,,0,1,1,2023-2024,,,3,782.5,0.907,0.64,,,,,,,Kevin Lankinen_G
Laurent Brossoit,G,,16.8,20,,,,,,22,,9.1,10.9,9,,,7,9,15,,2.6,2.7,2.8,,,2.7,2.9,2,,440,556.3,531,,,442,483,575,,0.911,0.91,0.906,,,0.906,0.902,0.927,,0.6,0.95,,,,1,1,3,2023-2024,,,2.6,544.6,0.912,0.79,,,,,,,Laurent Brossoit_G
Linus Ullmark,G,,43.5,46,,,,,,39,,24.5,31.6,31,28,,32,26,22,,2.3,2.3,2.2,2.2,,2.2,2.6,2.6,,1202.7,1276.6,1288,,,1316,1259,1104,,0.922,0.925,0.936,0.927,,0.929,0.917,0.915,,1.6,1.56,,1,,2,3,2,2023-2024,,,2.4,1298.9,0.924,2.23,,,,,,,Linus Ullmark_G
Logan Thompson,G,,39,35,,,,,,42,,25.1,19.7,16,22,,19,18,25,,2.6,2.8,2.6,2.6,,2.7,2.8,2.7,,1086.9,1012.2,873,,,934,899,1179,,0.915,0.913,0.913,0.913,,0.915,0.91,0.908,,2,1.91,,2,,2,2,1,2023-2024,,,2.9,1361.9,0.911,2.13,,,,,,,Logan Thompson_G
Lukas Dostal,G,,,30,,,,,,38,,,11,8,,,5,6,14,,,3.4,3.3,,,3.1,3.3,3.3,,,960.1,809,,,399,555,1181,,,0.903,0.884,,,0.893,0.903,0.902,,,0.69,,,,1,,1,2023-2024,,,3.7,520,0.891,0.23,,,,,,,Lukas Dostal_G
Mackenzie Blackwood,G,,40.3,36,,,,,,41,,13.9,15.9,14,,,17,10,10,,3.2,3,3.2,,,3.1,3.1,3.5,,1108.1,972.3,1024,,,1252,884,1243,,0.895,0.899,0.891,,,0.905,0.904,0.899,,1.4,1.37,,,,2,1,2,2023-2024,,,3.1,962.5,0.898,1.6,,,,,,,Mackenzie Blackwood_G
Mads Sogaard,G,,,13,,,,,,5,,,6.3,5,,,2,,1,,,3.2,3.1,,,3.5,,4.1,,,359.7,332,,,114,,116,,,0.897,0.89,,,0.891,,0.859,,,0.3,,,,0,,0,2023-2024,,,,,,,,,,,,,Mads Sogaard_G
Marc-Andre Fleury,G,,39,38,,,,,,36,,19.8,21.3,17,19,,24,14,17,,2.8,2.6,2.8,2.7,,2.9,3.1,3,,1091.1,1038.2,928,,,1239,812,945,,0.911,0.912,0.906,0.913,,0.908,0.905,0.895,,2.8,3.02,,3,,2,1,2,2023-2024,,,2.8,1313.4,0.911,2.58,,,,,,,Marc-Andre Fleury_G
Martin Jones,G,,,10,,,,,,19,,,5.2,9,,,2,4,11,,,3.1,3.1,,,4.9,3.1,2.9,,,265.7,481,,,120,226,518,,,0.895,0.888,,,0.896,0.901,0.902,,,0.44,,,,1,,2,2023-2024,,,3.1,672.7,0.893,1.09,,,,,,,Martin Jones_G
Petr Mrazek,G,,38,40,,,,,,53,,15.6,16.3,14,17,,16,13,18,,3.5,3.1,3.2,3.2,,3.4,3.1,3.1,,1120.7,1107.1,1259,,,1117,1060,1564,,0.895,0.899,0.895,0.9,,0.897,0.9,0.907,,0.8,1.65,,1,,1,1,1,2023-2024,,,3.3,1558.1,0.896,1.42,,,,,,,Petr Mrazek_G
Pheonix Copley,G,,34,40,,,,,,8,,18,25,18,21,,19,22,4,,2.7,2.7,2.7,2.8,,2.7,2.9,3.2,,866.9,1022.3,901,,,959,1143,154,,0.903,0.903,0.906,0.904,,0.905,0.905,0.87,,1.1,1.37,,1,,1,2,1,2023-2024,,,2.8,1071,0.902,1.89,,,,,,,Pheonix Copley_G
Philipp Grubauer,G,,56.5,51,,,,,,34,,30.3,25.8,25,23,,24,24,14,,2.7,2.7,2.6,2.8,,2.7,2.8,2.9,,1390,1236.6,1304,,,1063,1260,846,,0.901,0.901,0.896,0.9,,0.9,0.905,0.899,,2.6,3.21,,1,,1,3,2,2023-2024,,,2.8,1480.8,0.901,2.53,,,,,,,Philipp Grubauer_G
Pyotr Kochetkov,G,,14,27,,,,,,40,,8.7,13.9,18,14,,8,13,23,,2.4,2.7,2.6,2.4,,2.5,2.8,2.3,,338.9,704.8,835,,,374,544,939,,0.909,0.907,0.89,0.908,,0.91,0.906,0.911,,2.2,3.25,,3,,2,1,4,2023-2024,,,2.7,643.4,0.909,2.47,,,,,,,Pyotr Kochetkov_G
Sam Montembeault,G,,10.6,40,,,,,,40,,3.7,15.7,16,,,14,12,16,,3.6,3.5,3.2,,,3.5,3,3.1,,329.4,1241.4,1269,,,1052,913,1180,,0.898,0.899,0.902,,,0.902,0.904,0.903,,0.1,0.79,,,,0,1,0,2023-2024,,,3.3,1310.3,0.901,1.2,,,,,,,Sam Montembeault_G
Samuel Ersson,G,,,15,,,,,,49,,,8.1,7,,,,,23,,,3.1,3.1,,,3.5,,2.8,,,427.2,405,,,68,,1072,,,0.902,0.902,,,0.907,,0.89,,,1,,,,0,,4,2023-2024,,,,,,,,,,,,,Samuel Ersson_G
Scott Wedgewood,G,,21,28,,,,,,28,,11.8,11.8,11,12,,11,10,16,,2.8,3.1,3,2.9,,3,2.8,2.9,,629.1,859.2,686,,,684,479,759,,0.915,0.909,0.926,0.905,,0.911,0.904,0.899,,1.5,1.69,,1,,1,1,0,2023-2024,,,3,815.3,0.907,1.22,,,,,,,Scott Wedgewood_G
Semyon Varlamov,G,,22,27,,,,,,27,,10.3,12.9,11,10,,12,9,14,,2.6,2.6,2.6,2.6,,2.9,3,2.6,,626.8,768.4,659,,,696,555,768,,0.916,0.916,0.912,0.917,,0.911,0.903,0.918,,2.4,3.03,,3,,2,1,3,2023-2024,,,2.8,802.3,0.909,1.92,,,,,,,Semyon Varlamov_G
Sergei Bobrovsky,G,,49.2,53,,,,,,58,,30.6,31.2,27,27,,28,30,36,,2.9,2.8,2.8,2.9,,3.1,2.9,2.4,,1373.5,1446.8,1314,,,1369,1491,1449,,0.906,0.906,0.904,0.905,,0.902,0.907,0.915,,1.6,1.69,,1,,2,2,6,2023-2024,,,2.9,1465,0.908,2.25,,,,,,,Sergei Bobrovsky_G
Stuart Skinner,G,,48,50,,,,,,57,,29.1,28.5,30,29,,26,30,36,,2.7,2.8,2.7,2.7,,2.7,2.7,2.6,,1380.3,1441.2,1410,,,1344,1344,1406,,0.913,0.912,0.913,0.913,,0.916,0.912,0.905,,1.4,1.72,,2,,2,3,2,2023-2024,,,2.9,1160.9,0.909,1.57,,,,,,,Stuart Skinner_G
Thatcher Demko,G,,56,54,,,,,,51,,30.3,26.4,30,24,,22,30,35,,2.9,2.9,2.7,2.9,,3.2,2.6,2.5,,1640.5,1572.7,1736,,,1724,1587,1369,,0.91,0.91,0.903,0.908,,0.913,0.915,0.918,,1.3,1.56,,1,,1,4,5,2023-2024,,,2.9,1649.7,0.911,2.07,,,,,,,Thatcher Demko_G
Tristan Jarry,G,,52.6,55,,,,,,48,,30.9,31.3,31,30,,28,29,19,,2.7,2.6,2.8,2.7,,2.8,2.6,2.9,,1487.8,1507,1609,,,1375,1515,1236,,0.913,0.912,0.912,0.912,,0.912,0.914,0.903,,3,3.01,,3,,3,4,6,2023-2024,,,2.8,1484.9,0.913,2.77,,,,,,,Tristan Jarry_G
Ukko-Pekka Luukkonen,G,,21,27,,,,,,51,,9.7,13.2,15,,,15,5,27,,3.5,3.3,3.1,,,3.4,3.1,2.6,,622,778.7,1027,,,830,338,1338,,0.895,0.898,0.889,,,0.897,0.9,0.91,,0,0.41,,,,0,,5,2023-2024,,,3.4,1511.7,0.899,0.98,,,,,,,Ukko-Pekka Luukkonen_G
Ville Husso,G,,56,50,,,,,,18,,27,26.5,25,25,,24,20,9,,3,2.9,2.9,2.8,,3,2.8,3.6,,1538.1,1356.8,1446,,,1253,1207,496,,0.903,0.903,0.897,0.907,,0.899,0.908,0.892,,3.8,3.21,,3,,3,3,0,2023-2024,,,3.1,1223.5,0.901,2.5,,,,,,,Ville Husso_G
Vitek Vanecek,G,,41,48,,,,,,29,,24.7,28.8,29,28,,32,27,17,,2.6,2.6,2.7,2.6,,2.6,2.7,3.2,,1048.7,1246.2,1365,,,1277,1253,767,,0.909,0.909,0.912,0.909,,0.91,0.91,0.89,,3,3.3,,3,,3,3,0,2023-2024,,,2.6,1577.6,0.91,4.38,,,,,,,Vitek Vanecek_G
